"78_Côte St Sebastien";2219589.88075812;45077284.5499517;8381055.45059663;1750115.78922396;0;0;211276.632049495;0;296266.95374662;1506552.13723543;1632133.71385108;0;0;0;0;4933244.76874281;3691219.75643518;1070248.61072641;462833.65934661;777453.514303184;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4004151.93573662;0;0;0
"78_Croix des herses ligne busway";2219589.88075812;42664951.781758;8680903.66251055;1674191.01059964;0;0;0;0;306950.268679708;1074130.30541787;1746394.70268819;0;0;0;0;6084979.22996412;4947083.55992737;1082862.43668158;515674.789501278;815796.641463155;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4217365.18046572;0;0;0
"78_la crapaudine mare";2219589.88075812;40517614.7848822;8936437.74382597;1500703.41631772;0;0;3775.17353057521;0;306950.268679708;886137.872843743;1634418.79717753;285876.903711698;0;0;0;6440620.88744981;6411927.12147333;1045965.46396217;817969.810702772;815796.641463155;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4189057.0765283;0;0;0
"78_la crapaudine potager";2219589.88075812;41187727.0864626;8855616.03659664;1575560.7841887;0;0;0;0;306950.268679708;916273.251103403;1662711.38509276;104466.5563842;0;0;0;6306292.18553428;6015808.82370363;1071736.79797436;718773.8916303;815796.641463155;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4263342.58378938;0;0;0
"78_la crapaudine prairie";2219589.88075812;40718312.401376;8781500.09727908;1547038.43391784;0;0;0;0;306950.268679708;892117.145336738;1653609.65501937;247571.803235897;0;0;0;6484921.28304782;6269808.38514484;1071058.17676825;798259.509866309;815796.641463155;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4242600.41535098;0;0;0
"78_promenade de Sevre";2183205.86557062;36723693.5415774;9315628.22355017;1335121.5538045;0;0;0;0;306950.268679708;670200.237545715;1326424.0778403;1710883.644275;78020.4634536711;0;0;7915706.31618036;7815531.9661409;886759.37087163;1060978.60397065;815796.641463155;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;3836358.92778663;0;0;0
"79_parc bottière chenaie";2036921.8334446;35487766.2388103;10140148.0873813;1917760.91328876;0;0;0;0;0;1950785.88527436;2706846.23220562;1112279.82077035;0;265656.644237102;0;5345195.81954661;4912542.77713582;2352052.24912856;664391.062282578;915618.92881109;0;0;308549.517822145;0;0;0;0;0;0;251271.502559251;0;0;0;5926946.39977695;0;0;0
"79_parc du croissant";2219589.88075812;38744259.8336059;9941862.35958823;2037861.04231703;0;0;0;0;0;2550456.78152756;2622237.2863003;956409.852385995;0;265656.644237102;0;3750243.3909318;3512970.1560583;1690807.21905675;584048.306657666;915618.92881109;0;0;282701.73907441;0;0;0;0;0;0;251271.502559251;0;0;0;5973869.66719953;0;0;0
"79_Promenade de l'Aubinière";15114.2615314876;29020759.1566306;11709612.7367822;1962543.72070908;0;0;0;0;0;1479632.40596487;2753456.5473877;2972068.35696009;0;265656.644237102;0;8021049.404288;7761320.9803128;2533886.04898869;576930.72189317;634271.412882164;0;0;308549.517822145;0;0;0;0;0;0;251271.502559251;0;0;0;6008816.34433679;0;0;0
"8_Noues Pasteur";1606268.12198901;46614559.4565645;12766593.8512097;715562.912884556;1494937.99231736;52973.8715054529;0;0;0;2363365.17353136;3952398.57128573;512496.736986358;0;308871.681878985;0;438279.510799167;2851316.14336601;0;544336.017010119;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;1007260.03433872;683370.105237094;0;0
"80_abords du ccas";291657.992050697;50610712.2996538;9601693.21583381;1806994.70161778;0;0;29987.0407299362;0;0;2059810.63507989;2342183.3719468;119397.068384765;0;0;0;1120083.71393242;1764818.06006283;1081492.10874446;0;516775.133722387;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4664843.75399125;0;0;0
"80_ecole lermite";712507.365224497;48403406.1739718;11097100.6318515;1955692.31888076;0;0;179027.041002103;0;0;2119757.39578034;2168858.16206011;0;0;0;0;1389469.94155648;2134725.3022;861351.613453045;0;516676.337941366;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4478585.74558458;0;0;0
"80_Mémorial de l'esclavage";1252580.35196015;50287870.3380725;8353001.43832246;1724438.04332585;0;0;372355.501232009;0;0;1846172.15078316;1578206.10219811;0;0;0;0;2752775.55654606;2779371.5353757;877751.662042215;40084.7872921853;0;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4115099.23999278;0;0;0
"80_place bretagne";222991.949920781;51280849.7792898;9086333.73586232;1924901.08948646;0;0;166172.409784366;0;0;2021770.57707925;2115098.69665047;33851.3927394678;0;0;0;1314685.0538881;1904650.03278309;1049674.5066261;0;371342.932387493;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4523851.57484222;0;0;0
"80_place rene bouhier";1725732.48852671;46142550.0699972;10843465.1854555;1920914.52682283;0;0;372355.501232009;0;0;1826886.98673435;1221313.85346218;0;0;0;0;4117511.97643251;3192760.58604401;748888.90155241;36724.3161570564;0;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;3848028.38471184;0;0;0
"80_reserve conservatoire";587611.19386483;49245600.8858239;10437042.5083251;1945122.10002573;0;0;240760.786707444;0;0;2061856.08145988;2089837.43846593;0;0;0;0;1403314.02109405;2181347.49868514;889807.956830107;0;439639.702220123;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4478169.92577876;0;0;0
"80_reserve maurice sybille";977616.186734574;49447709.5227812;9369456.08817935;1974572.16325671;0;0;372355.501232009;0;0;1972363.44252645;1581409.85455935;0;0;0;0;2444878.40855166;2657169.22572971;842725.310059744;0;193379.630661012;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4174247.91726151;0;0;0
"80_reserve pied de la tour de bretagne";227607.553046709;51104541.7735263;9225470.8634574;1908728.74322867;0;0;130572.999505099;0;0;2030999.12976359;2166697.26946938;41889.8413290698;0;0;0;1260028.52038376;1863927.96229524;1049674.50662584;0;407122.74319304;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4574098.28867135;0;0;0
"80_reserve rue de gigant";1351325.33941413;46788165.6524945;11621359.1551048;1946343.1133873;0;0;372355.501232009;0;0;1962991.72025972;1324690.96734826;0;0;0;0;2751592.57198098;2925330.06574219;751340.777162229;0;170650.005683624;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4030411.33466341;0;0;0
"80_square cherreau";261855.045042826;50801020.4372297;9463749.32573921;1917708.79763679;0;0;107791.032497365;0;0;2039738.38635887;2203200.48926847;46281.9170251257;0;0;0;1209356.68128875;1856224.55846621;1045329.37923716;0;446902.614192664;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4605905.52182983;0;0;0
"80_square louis bureau";598769.926513457;49271180.1507532;10430179.6043048;1939982.37441599;0;0;250777.493516772;0;0;2057535.98321702;2073125.43696161;0;0;0;0;1431572.98986377;2192893.30326392;889807.956830107;0;434222.558794746;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4466149.02953085;0;0;0
"80_terrasse ccas";443297.757834637;50369113.5384468;9399280.86639993;1704907.12330158;0;0;1290.88387330868;0;0;2085486.74466152;2458244.20078296;204364.377363549;0;0;0;1109004.99765458;1724099.814626;1194045.44492855;0;598480.308784869;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4750233.3405483;0;0;0
"80_zac de gigant";1294136.85508614;47361304.0381508;10954971.464594;1980974.91294464;0;0;372355.501232009;0;0;1966229.503312;1401168.83105153;0;0;0;0;2818192.9882009;2898738.25876733;767276.348886052;0;130293.715081219;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4045776.42282184;0;0;0
"800_Passerelle";6988408.27075394;39388275.8869309;12824825.0276408;894787.300704495;934591.19166166;0;0;0;0;5437205.97295934;2595709.40280122;0;0;212.258367886545;0;0;1017153.32467794;1057627.21658197;1761179.54241528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3409394.86429276;0;0;0
"808_GS kergomard";1892076.09819759;45819328.2536736;15476033.8364304;4054903.1960786;0;675156.857693298;0;0;0;3546351.50376214;1685399.93795783;0;0;0;0;0;495191.44955224;0;0;0;0;0;0;0;24905.6626967338;0;0;0;0;0;0;0;0;1710814.44900771;915015.745744317;0;0
"81_boulevard doumergue";1994971.5699783;50170754.1241469;6578605.73278321;1552079.73844716;0;0;95700.6992341214;0;0;2074045.23785819;1674919.91406717;160327.461363076;0;0;0;2975209.34253999;2570781.95065678;1112545.64615797;458050.613549341;276558.310713206;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4316690.67684782;0;0;0
"81_boulevard doumergue 2";1981193.44061897;50611849.5537351;6378822.26560544;1590548.78479005;0;0;189651.575673985;0;0;1884543.65141602;1689350.97466117;86747.1712420452;0;0;0;2925725.34131484;2640755.27779992;1067725.19184251;453794.546864295;251213.145314049;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4260188.60827563;0;0;0
"81_carre de fleurs jardin des plantes";1397348.4866144;47515486.2692052;8682924.52944399;1192641.66224379;0;0;0;0;0;2303465.6456186;2621607.87632733;526923.913961346;0;0;0;2205551.16011254;2042918.02884482;1719793.01395104;0;540140.384327983;0;0;0;0;0;0;0;0;0;250978.731197787;0;0;0;5250568.4590657;0;0;0
"81_flore armoricaine jardin des plantes";1446840.82486406;47353007.2138806;8693380.25909717;1169833.36657709;0;0;0;0;0;2307780.17819207;2621607.87632733;527027.598735543;0;0;0;2286288.25612012;2044071.25951467;1739037.5933447;0;533437.196051722;0;0;0;0;0;0;0;0;0;248081.251830577;0;0;0;5274033.89019866;0;0;0
"82_Cité des congrès";1580084.74911444;49906563.2253731;7399994.03367953;1251553.08531814;0;0;0;0;0;2288012.95253524;1836243.5221915;270404.39116257;0;0;0;2654526.6780049;2278340.08765476;1299768.22586536;207802.307199502;344328.719715204;0;0;0;0;0;0;0;0;0;246924.932803732;0;0;0;4693110.41213931;0;0;0
"82_Quai Doumergue";1961173.87560905;50151138.2729822;6636206.34229253;1518221.29548997;0;0;58703.8251158787;0;0;2100438.82282459;1683644.62274484;185286.35066439;0;0;0;2975891.35373584;2544078.52351954;1121592.62816814;447207.90641564;253830.435151024;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4375040.89273096;0;0;0
"82_quai magellan";1779843.26804771;50771125.2889433;6634783.77334071;1477844.85221108;0;0;55481.0014352672;0;0;2050152.09682596;1686124.96828014;200861.17903516;0;0;0;2821328.20877653;2449714.15030893;1126460.3894622;369374.416374616;152246.056185362;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4478720.84657517;0;0;0
"82_Square Daviais";758037.556604161;52192977.212565;7438744.19583724;1788873.37977905;0;0;371545.566269847;0;0;1860490.74242773;1676042.34428573;0;0;0;0;2262395.76794119;2186482.31419103;1018194.46541822;44113.8484328755;159118.823843798;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;4296856.82240612;0;0;0
"827_allende";2926187.61332246;46341788.6018838;9534144.56240334;3743686.50804647;0;0;0;0;0;5618516.84573814;4903400.93679203;0;0;0;0;0;892094.930219821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1353052.54093002;915015.745744317;0;0
"829_PTO Roseraie 1";8441882.68768544;39755812.2579648;11425796.0350836;548557.905576217;36982.2851587485;0;0;0;0;7523644.59358529;1205485.12308382;0;0;0;0;1558831.16118451;1024801.83998921;256893.92034454;169821.239899424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4304830.90025684;21608.741875336;0;0
"829_Pto Roseraie 2";8413550.5538583;40101649.5275948;11880834.7947314;606347.355908577;64144.6557638887;0;0;0;0;7250056.11622577;821695.290647479;0;0;0;0;1476464.83699647;1003332.27674848;268372.683162498;52840.9216437925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4332568.62908811;0;0;0
"83_aire de jeux a l est du chateau Bd schuman";2219589.88075812;38642084.04328;10682535.5086669;1051329.18785566;0;0;0;0;0;1639685.28371833;2385400.35704614;2454368.39305802;0;0;0;4719116.73822923;6465231.6966001;1059709.13893551;2450568.25562053;915618.92881109;0;0;0;0;0;0;0;0;0;57780.9729171744;0;0;0;1519915.1610895;0;0;0
"83_chemin de l orangerie";2219589.88075812;39136059.1573934;10957086.2769515;1096051.29827628;0;0;0;0;0;1646628.88230136;2414848.04541251;2348770.76117937;0;0;0;4146114.81470999;6155054.51846358;1068014.07405233;2380992.64825686;915618.92881109;0;0;0;0;0;0;0;0;0;151314.250945088;0;0;0;1606182.49002436;0;0;0
"83_cimetiere gaudiniere au centre";2219589.88075812;38988324.9702856;11321048.6497044;1091880.19382835;0;0;0;0;0;1684051.15513624;2475049.58502151;2212411.97919428;0;0;0;4476522.85515474;5794915.91430766;954686.063247295;2273839.97249885;915618.92881109;0;0;0;0;0;0;0;0;0;155142.755501245;0;0;0;1751895.75520567;0;0;0
"83_cimetiere gaudiniere au sud  sous platanes";2219589.88075812;39081722.3156541;11558909.0104933;1103492.60190977;0;0;0;0;0;1717828.33753689;2524873.7091148;2128060.44246771;0;0;0;4182821.74675641;5597046.17812744;926669.354740612;2211465.74402756;915618.92881109;0;0;0;0;0;0;0;0;0;181688.963303697;0;0;0;1906945.88086283;0;0;0
"83_cimetiere gaudiniere parc";2219589.88075812;39135557.3024277;11248945.5738145;1100794.4259387;0;0;0;0;0;1668175.30779851;2482624.18021805;2243983.97336651;0;0;0;4205400.58839508;5862830.34073888;993503.467216743;2289304.03524731;915618.92881109;0;0;0;0;0;0;0;0;0;174718.673730832;0;0;0;1715962.1814068;0;0;0
"83_jardin des nectars ecole lafont";2219589.88075812;37961793.6979883;13214832.4550572;1302853.93603076;0;0;0;0;0;2019109.42486302;2640136.51594586;1624169.93052643;0;0;0;3952823.49023104;5140728.06115832;893106.072009293;1894465.98343509;915618.92881109;0;0;0;0;0;0;0;0;0;205507.676622287;0;0;0;2269139.71178867;0;0;0
"83_lisiere futaie derriere le chateau";2219589.88075812;39295913.8063052;10809236.2674731;1098867.35093294;0;0;0;0;0;1623645.61224717;2351149.91853414;2379543.14752037;0;0;0;3895349.19676949;6339523.10470422;1108026.88017868;2434751.04936945;915618.92881109;0;0;0;0;0;0;0;0;0;156120.859740153;0;0;0;1615110.02593958;0;0;0
"83_rocaille cote orvault";2219589.88075812;38934732.7897024;10709228.9098214;1072446.9034924;0;0;0;0;0;1639063.33571103;2377639.8213933;2429062.72225924;0;0;0;4396951.13886838;6418587.32283775;1085835.7813775;2443558.07114786;915618.92881109;0;0;0;0;0;0;0;0;0;98005.9480897287;0;0;0;1557673.31520294;0;0;0
"83_valle du cens en sous bois ecole barberie";2219589.88075812;40628602.4742081;11709873.5961592;1200468.98586219;0;0;0;0;0;1631028.43303186;2451273.75535504;2062403.35072051;0;0;0;2582628.471522;5370827.87812964;1157756.9623622;2108858.7081515;915618.92881109;0;0;13103.289242121;0;6686.7486830243;0;0;0;0;251271.502559251;0;0;0;1963200.83653249;0;0;0
"83_valle du cens le long du ruisseau vers le camping";2219589.88075812;40174068.6504612;11617530.7749448;1706535.31263797;0;0;0;0;0;1709907.75295841;3034020.16487172;2171065.40726602;0;0;0;783543.237646066;5168364.10279892;1122757.84690125;1354385.48716516;915618.92881109;0;0;269353.219673395;0;33688.455364099;0;0;0;0;251271.502559251;0;0;0;3775313.6313722;0;0;0
"834_Allée des champignons";1467408.8577446;29474663.9991991;33033913.260514;2393623.43546764;522232.709312448;1004769.30966611;0;0;0;762250.648805037;933146.08625405;5324049.7845051;0;0;0;0;1283075.51099048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95564.3576755711;0;0;0
"84_bassin des dervallieres";2219589.88075812;36645770.3940472;17248351.7089203;1635305.78258816;0;0;372355.501232009;0;0;1668301.89146545;920950.759885124;0;0;0;0;5899415.24732815;4250428.11716925;750257.126142224;870989.770642073;262265.091228322;0;0;479747.50515482;0;0;0;0;0;0;72822.8250616239;0;0;0;2941693.84937279;0;0;0
"84_boulevard du massacre";2219589.88075812;35627963.0270944;17062668.2151697;1370834.58996513;0;0;98391.6446245081;0;0;1830959.7221243;1477323.01303733;39674.4317417479;0;0;0;6267022.43999193;4550898.81136478;910550.458997865;1290543.47111955;579962.778786032;0;0;383753.076929817;0;0;0;0;0;0;0;0;0;0;2556409.06168496;0;0;0
"84_jardin familial de la contrie";2219589.88075812;34383129.1961363;17236657.5428428;1638594.93894671;0;0;372355.501232009;0;0;1875596.37373994;552273.209312701;0;0;0;0;8669753.85589352;4363191.52008444;694533.626106712;734036.804632166;0;0;0;693433.803117992;0;0;0;0;0;0;30998.9099237475;0;0;0;2826433.5000142;0;0;0
"84_local technique du tertre";2219589.88075812;32725612.8659294;16909103.0822119;1471855.62537109;0;0;372355.501232009;0;0;1653193.35216808;296337.766886299;27601.816778387;0;0;0;10689174.6061997;4560395.25187241;694533.626106712;897893.984642696;0;0;0;693453.381528689;0;0;0;0;0;0;229782.098360226;0;0;0;2802774.4437032;0;0;0
"84_parc des dervallieres";2219589.88075812;40976311.6550416;15519921.4680399;1649297.93188461;0;0;230458.604340157;0;0;1686531.07243466;1598030.44522222;0;0;0;0;3100342.66624614;3493841.78742335;719388.293798823;598014.44864385;631951.111405405;0;0;416.046583081827;0;0;0;0;0;0;251271.502559251;0;0;0;3589507.68108358;0;0;0
"84_pigeonnier";2211238.73630908;41864654.7123909;14873807.138191;1673521.82241371;0;0;160935.120325761;0;0;1779634.61143479;1808529.30010344;3496.46705609229;0;0;0;2751592.13008107;3196349.93306526;701777.380375742;472644.532915673;653762.701384792;0;0;0;0;0;0;0;0;0;251271.502559251;0;0;0;3823187.87675741;0;0;0
"84_rond point abel durand";2219589.88075812;33441655.9095022;17470445.9642928;1376196.84330873;0;0;372355.501232009;0;0;1827815.70237428;490575.741984368;35025.6813584843;0;0;0;9197284.39821548;4842171.22995923;725007.106662248;879058.819234855;0;0;0;693443.537294412;0;0;0;0;0;0;68085.4050327548;0;0;0;2664179.49261162;0;0;0
"84_val de chezine";2219589.88075812;39512079.7729542;16437347.6592549;1623431.25580729;0;0;303976.388737342;0;0;1646354.07207111;1341624.30802067;0;0;0;0;3617919.11435368;3849536.97740397;735804.224632005;751383.48965286;569378.556886426;0;0;96562.3430428264;0;0;0;0;0;0;235134.356181952;0;0;0;3308808.6301339;0;0;0
"84_vallon de la chezine";2219589.88075812;35572642.540876;17188627.714173;1372855.71999774;0;0;138570.438234777;0;0;1810123.16560809;1339057.25718979;23409.7929348514;0;0;0;6361103.98801782;4567661.840036;882421.016299437;1247833.7475808;513332.080963763;0;0;438760.788319496;0;0;0;0;0;0;0;0;0;0;2581545.75116964;0;0;0
"85_Allee des lis";2047275.8538687;39887927.7597705;10464087.9817506;1845045.17339202;0;0;0;0;0;2406441.14920748;3105038.61412871;2295553.83450244;0;0;0;1380411.35461826;5760565.86721146;1294593.71269959;1937201.75181262;613886.234851406;0;0;308549.517822145;0;270996.890631672;0;0;0;0;251271.502559251;0;0;0;2381993.58595022;0;0;0
"85_cimetiere Chauviniere";2218385.24862694;38902548.5889954;9496882.41067551;769698.509205847;0;0;0;0;0;1821677.07715198;2030950.01210517;2886410.85909989;0;0;0;3451729.12949032;7439618.40697496;1398578.03736142;2876398.40881148;915618.92881109;0;0;307816.462784881;0;226490.304122652;0;0;0;0;48580.9215805298;0;0;0;1434182.96723981;0;0;0
"85_jardin familial angle chailloux";2459.9849720663;32796768.9695954;7953183.00325152;182354.788011979;0;0;0;0;0;2020254.82499513;2208319.87266537;4822200.14065528;0;0;0;5466711.44751595;12238213.7915157;1314589.81847253;3460263.08989854;1207543.32635099;0;0;308549.517822145;0;270996.890631672;0;0;0;0;0;0;0;0;2049893.04918536;0;0;0
"85_Port barbe";788773.199013134;39952187.0286736;10700437.6913238;1313958.69182006;0;0;0;0;0;2102685.18836829;3537368.49023638;2928468.582781;0;0;0;1598776.39987673;7084831.32148847;1090271.82736882;2374786.81591174;507516.812417783;0;0;308549.517822145;0;270996.890631672;0;0;0;0;15930.4368989107;0;0;0;1693126.65132555;0;0;0
"85_promenade des renards";1876171.37132986;37651287.9015019;10482458.486107;957919.564470224;0;0;0;0;0;2607498.56232532;2786755.96854437;3272376.17679245;0;0;0;2309411.47203006;7753265.34406466;1398578.03736142;2404263.14140991;368614.489375864;0;0;308549.517822145;0;270996.890631672;0;0;0;0;64283.9011300706;0;0;0;1736771.35064394;0;0;0
"85_quartier renards maison de l emploi";1718398.19335795;36165543.2954127;9499984.97796538;237037.458958808;0;0;0;0;0;2522701.00438473;2742938.02859778;3576285.32055042;0;0;0;3774753.13791943;8974732.75550896;1398578.03736142;2815769.54868435;621766.470680444;0;0;308549.517822145;0;270996.890631672;0;0;0;0;0;0;0;0;1683877.01381103;0;0;0
"86_Jardin de la ligne";4169350.58721234;32899595.3516665;12945816.5082128;2084725.56871265;0;509029.127420789;0;0;0;1342783.20186307;2729158.62519247;8064371.84404547;0;0;0;0;6029824.82551627;408300.96651689;2667228.37063509;0;0;0;0;0;542967.565941967;0;0;0;0;0;0;0;0;1853038.60081424;0;0;0
