"177_Chenard et Walcker- prairie, côté habitations";236298.530999524;1638505.68915376;1302562.36193337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9327.97145559365;0;0;0
"177_Chenard et Walcker- prairie, côté haie entreprise";255216.161204855;1651383.6042876;1268356.30482811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11676.8417160772;0;0;0
"181_Transect Collège rue Louis Frébault";339869.476913196;2793079.02515156;0;55533.2641888293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"182_Transect Hôtel de ville";386916.403787164;2750987.46099934;0;47982.6346582186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"183_Transect 1";198333.521689958;2900068.33740858;0;90128.3339348608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19_chemin St Martin";71346.3529734482;2790056.01747888;0;0;0;0;0;0;0;0;0;0;0;0;0;327520.751802629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19_terrain til";71618.1283541828;2788818.84444754;0;0;0;0;0;0;0;0;0;0;0;0;0;326655.079057662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19_terrain TIL";69565.4058617355;2790776.84692449;0;0;0;0;0;0;0;0;0;0;0;0;0;328186.515067526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19_terrain till";71401.7780728356;2790364.31197734;0;0;0;0;0;0;0;0;0;0;0;0;0;326443.516972592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"195_SCD TENNIS";2216435.88719418;62271.8803280615;772161.806845286;0;0;0;0;0;0;132609.475534759;0;0;2.77411663766158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"197_Grand désert";27959.884430699;1341573.32214723;249025.178335839;0;0;0;0;0;0;0;0;0;0;0;0;308087.650900521;0;727647.911199966;0;342816.330656731;0;0;0;0;0;0;0;0;0;0;191135.212616195;0;0;0
"200_Brétillod";753149.944023982;529808.907873605;0;0;0;0;0;0;0;250920.417019276;1301434.81360759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350507.331254912;0;0;0
"201_3442";260770.710048682;1735024.72782011;996741.872231459;0;0;0;0;0;0;0;191922.805444352;0;0;0;3467.70048366499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"205_Ile aux moineaux";1363726.9139559;1158049.14991457;79958.3329370114;0;0;0;0;0;0;0;0;0;0;0;0;61473.3273534798;0;12109.6287048744;0;327356.943657606;0;0;0;0;0;0;0;0;0;0;183929.279718004;0;0;0
"210_1 : Pelouse centrale";975354.114958047;1483450.32025726;57324.5513493368;0;0;0;0;0;0;581434.346626718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90519.8190069708
"210_2 : Anciens enclos";1009372.03170351;1462291.34263078;99633.9467341093;0;0;0;0;0;0;538015.146015831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76895.1955699839
"210_3 : Bordure écoles";907937.824885913;1580294.40898734;2393.71239980748;0;0;0;0;0;0;595225.358799216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100703.509943065
"210_Zone 4 Prairie Chamaerops";984526.036116284;1420762.24770546;33762.7833904332;0;0;0;0;0;0;621713.034674741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125530.05137991
"211_1 : Entrée de service";400316.730622635;1984198.83905624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317584.789618199;0;0;0;0;0;0;0;0;0;0;0;0;0;484827.154715757
"211_2 : Zone naturelle";357677.963223852;2135476.69497939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352844.440566976;0;0;0;0;0;0;0;0;0;0;0;0;0;342507.296039847
"211_3 : Agrées + talus Oliviers";394998.296821113;1965214.55511657;0;0;0;3163.3758600426;0;0;0;0;0;0;0;0;0;0;0;0;0;285986.382307034;0;0;0;0;0;0;0;0;0;0;0;0;0;537659.599782362
"236_CITEAU prairie paturée parking";228920.433284326;572358.65470884;661402.277544354;0;0;0;0;0;0;0;0;50358.7352131756;0;0;317971.802869373;653162.404652845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338080.217318069;364474.73554796;0;0
"237_CITEAU Prairie réaménagée";229582.323457393;599475.011856525;642187.043664725;0;0;0;0;0;0;0;0;55603.1132014395;0;0;299016.427551109;669945.993801719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325785.080212451;363007.909600395;0;0
"245_4442";267921.244835337;1477857.59446636;1218102.6124307;0;0;0;0;0;0;0;222880.637705593;234.698617555059;0;0;1.99536226147071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"245_5442";259849.964195366;1736896.09082188;993993.502580356;0;0;0;0;0;0;0;194375.073393715;0;0;0;3399.02999208467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"251_Jardin de l'ile Mabon";774968.999379102;320141.467520269;1401291.11815761;372159.10192724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317370.78544181;0;0;0
"251_Toit de l'école Aimé Césaire";279780.914741464;508487.396902078;1446065.71354844;325003.135481155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;626431.633904785;0;0;0
"253_50 otages";1919699.93460653;929114.067985568;162749.658163454;175971.84783463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365.269430577125;0;0;0
"253_Cale de Ceineray";1428182.45655678;1523344.00199788;31870.3187717536;198680.068526386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3634.6463870673;0;0;0
"253_Jardin à la française cour de la mairie";1986176.93667203;667746.810116744;316114.926910027;206308.367928897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11061.1643086973;0;0;0
"253_jardins à quai Ceineray";1662914.75687624;1204469.12458161;94169.8940211885;216344.742294454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6857.34071884758;0;0;0
"253_lande de la porte saint-pierre";1584482.93048759;928804.535633703;297921.051322711;331415.777902326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43471.5046403496;0;0;0
"253_Parc Mercoeur";1306990.21473134;486188.474848565;662728.60009386;379299.082077788;0;0;0;0;0;0;26148.0857707268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322907.043272692;0;0;0
"253_pied d arbre cours saint andre";1473722.46175331;1260970.67272473;136124.368097319;289381.705675714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23564.2422523937;0;0;0
"253_verger Duchesse Anne (dvant arret tramway)";1219910.56983879;648160.685611113;534199.723913226;461548.675186437;0;0;0;0;0;0;31388.0111877423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290306.647958632;0;0;0
"259_bord de l Erdre St Donatien";389567.128884074;2686482.98572575;0;0;0;0;0;0;0;66273.6274937906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41514.0620595079;0;0;0
"261_Cochennec";365928.584953172;1825644.54871723;989886.217012071;0;0;0;0;0;0;6657.12182083862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"273_gazon devant résidence val de moine";78296.7812753092;2505471.35119266;9205.43222646328;0;0;0;0;0;0;0;393318.10030987;0;0;0;198254.327103681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"274_Zone 1";1727257.04881569;108580.808697383;223900.485667795;0;0;0;0;0;0;250973.949401843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;876390.859306037
"274_Zone 2";1745030.82352086;18034.5698501528;191326.42072298;0;0;0;0;0;0;149145.193056261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1085485.74307951
"274_Zone 3";1650469.80892883;5914.44813056443;188403.795782432;0;0;0;0;0;0;152432.331745568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1189120.61125664
"274_Zone 4";1619883.60021797;7614.17504159278;190359.062103177;0;0;0;0;0;0;173024.664612563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1195783.01760179
"274_Zone 5";1666977.62134844;0;175727.181150646;0;0;0;0;0;0;67416.5244595519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1276468.59759315
"290_square Copin";577609.756365597;1462867.36763303;632742.921306864;0;0;0;0;0;0;0;0;0;0;0;0;0;91898.4292296295;422538.077970653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"291_Talus des berges terrain de sport Chamars";1140084.69647755;1278478.6824202;380414.376048463;0;0;0;0;0;0;0;0;0;0;0;0;0;403.206018230892;388669.384779897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"296_Fort Beauregard";1114257.91612941;1359661.15623056;62558.7134107333;0;0;0;0;0;0;0;0;0;0;0;0;88443.051260064;0;61964.5410914625;0;332806.939805893;0;0;0;0;0;0;0;0;0;0;169055.254466652;0;0;0
"297_Chemin de Vareilles";76281.0874107475;1970861.84173188;0;0;0;0;0;0;0;0;0;0;0;0;0;170389.177519891;0;697621.086215191;0;274344.329719411;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"299_Quais des Sports";1298374.67060039;220086.742130054;416964.064170855;415401.941770086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832161.79960658;0;0;0
"30_Balbi";432188.705480033;681993.174738269;692956.794290576;57795.5197408172;0;0;0;0;0;0;784717.377709429;0;0;0;0;0;0;538201.807432479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"300_Jardin des Lumières";1792393.62387395;159538.283325929;410116.223650179;77133.7413538411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744592.061840039;0;0;0
"304_Jardin des Barrières";2567593.78137294;228639.118557794;0;387449.663954873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"305_Chartreuse";2591454.14059401;0;306827.201225321;0;0;0;0;0;0;285315.332274918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"306_chemin vert";227987.608540001;1233414.66237439;0;605524.571744448;0;0;0;0;0;0;0;595711.952298709;0;0;526593.793480788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"307_plaine hagueneau";1096739.1368666;1928510.05894193;114142.204807059;0;0;0;0;0;0;0;0;48074.8798980412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"31_Les Mortemets";84578.9010963641;293954.45172563;1177167.95870014;179243.445994635;0;0;0;0;0;0;839355.519370518;0;0;0;0;0;0;613320.378872074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"310_Essai 2";2289290.84578596;0;275414.106351829;139959.280388278;0;0;0;0;0;257756.051394949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226075.025542748;0;0;0
"310_parc montsouris vivaces s2";2164988.47085747;689457.954841346;333284.326620925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"314_Goëlette Maria";192.423126644262;1787885.30123405;453486.873751473;0;166995.064506336;0;0;0;0;0;13055.5604188285;0;0;0;0;413721.832426257;71085.6358120249;281069.076540152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"321_hêtre pourpre";3184819.64329033;0;0;2401.13526090033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"321_rocher monceau";3182848.50923177;0;0;3068.33411134766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"323_Jardin du Verger";312800.563766256;2876064.82210084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"327_Transect 01 - BB W11 (G Ravissot)";779622.898416873;90606.4937346642;0;292742.601451549;0;0;0;0;0;1951242.91939394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74573.8139411821;0;0
"327_Transect 02 - BB V11 (G Ravissot & JY Vieville)";160312.974898345;380440.975646025;0;14144.0167665783;0;0;0;0;0;2409976.23916683;83754.8462981036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138981.51346429;0;0
"327_Transect 03 - BB S01 (G Ravissot)";1135.95455617889;331148.17958743;0;0;0;0;0;0;0;2487473.93227286;174334.829132966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193078.052667803;0;0
"327_Transect 04 - BB F05 (J Schleiffer)";9254.62332434544;46483.3418402652;0;0;0;0;0;0;0;2212852.34789555;773996.553320745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138191.946774469;5506.89015263973;0;0
"327_Transect 07 - BB O05 (E Sohier)";745818.93525951;0;0;0;0;0;0;0;0;1911530.83537288;168202.125237364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360763.929313794;0;0
"327_Transect 08 - BB M01 (S Mullemans)";1449309.49234904;0;0;0;0;0;0;0;0;1119596.91249409;416115.802575585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200661.549946066;0;0
"327_Transect 09 - BB B06 (B Foucard)";212627.582529965;109560.169681822;0;0;0;0;0;0;0;1622699.0355431;952270.622865031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291065.844235366;0;0;0
"327_Transect 12 - BB V02 (G Ravissot & JY Vieville)";734306.621663381;408429.022102618;0;0;0;0;0;0;0;1739202.4348613;248828.543321304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55997.6673543229;0;0;0
"327_Transect 13 - BB L05 (A. Labonde)";380474.214119892;0;0;0;0;0;0;0;0;2189730.74907986;351394.772086263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265456.437947179;0;0
"327_Transect 14 - BB Q12/Q01 (I Bogner & P Savary)";519836.7197754;0;0;0;0;0;0;0;0;2050409.90451771;306654.525095398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311035.335591454;0;0
"327_Transect 15 - BB F05 (F Bernard)";51433.3859793347;395577.691915882;0;0;0;0;0;0;0;1922747.65177941;667125.72135124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127219.819393689;22547.7243719997;0;0
"327_Transect 16 - BB L08 (JP Rizzi)";209272.495034719;5852.99479528457;0;0;0;0;0;0;0;2296195.02818966;521952.625467735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153758.503980847;0;0
"327_Transect 17 - BB O06 (S Ravaut)";908519.087881116;0;0;0;0;0;0;0;0;1662737.18646472;257798.25135396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358821.980769759;0;0
"331_Langevin";2559148.53474857;0;11541.6529486632;0;0;0;0;0;0;357475.482674537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258239.982336382;0;0;0
"332_Arènes bois";2498954.56146152;0;136228.002159041;61286.1006182709;0;0;0;0;0;274805.458905744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216843.95113059;0;0;0
"332_Arènes prairie";2506559.72652279;0;88914.4229951688;62362.9908245801;0;0;0;0;0;267303.582720391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262036.405199052;0;0;0
"34_1 square Carnot";751311.463045959;38694.7416698073;497838.446937034;0;0;0;0;0;0;1531893.71044803;366428.117747265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_10 reserve ornithologique";53873.0559437434;0;357320.929732042;0;0;0;0;0;0;1927710.61027996;847191.97389698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_11 prairie sud reserve ornithologique";8480.10058457104;0;235896.584687374;0;0;0;0;0;0;2077484.98545882;865787.157827429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_15 parc floral quatre saisons";19602.2151081488;83476.7013230441;374174.027031698;0;0;0;0;0;0;1560421.46361783;1151152.32941172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_17 parc floral iris";31689.6047868004;0;467588.297094302;0;0;0;0;0;0;1572758.00355727;1117653.96244854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_18 parc floral prairie derriere les tacots";0.20301586493964;6686.4011909006;227832.979097445;0;0;0;0;0;0;1648608.5111065;1304454.70872594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_2 ile de Bercy massif de vivaces";1098418.19819701;388377.696487712;0;61096.0010114651;0;0;0;0;0;1053987.71630074;587268.500437484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_21 parc floral jardin de l'évolution";247978.022948009;164761.810731039;497838.446937034;0;0;0;0;0;0;1429985.96608139;846150.61132859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_22 prairie ouest esplanade Saint Louis";830443.30464102;132317.80762995;501359.178511427;0;0;0;0;0;0;1431309.7706995;291812.98871934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_24 île de Saint Mandé";1980656.05289062;3438.09431543771;328935.768223991;0;0;0;0;0;0;782451.941556921;91495.9118935729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_25 prairie Brasserie";101363.104367788;529525.713649819;201904.066529634;0;0;0;0;0;0;1810243.92915313;542167.229259805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_28 Allée Royale 2";152809.535385994;0;431867.91261146;0;0;0;0;0;0;1902346.97728054;700601.328667583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_29 bord du lac de Saint Mandé";1984884.30262702;10630.9076072052;381176.105694424;0;0;0;0;0;0;744344.041454085;67250.5827098095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_3 ile de Bercy  pelouse";1007038.20550952;435808.390521642;0;71531.616272488;0;0;0;0;0;1086655.11728024;587268.500437484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_30 PF jardin des petits pas";0.20301586493964;107409.686450528;138578.876657981;0;0;0;0;0;0;1717732.0102881;1222710.65518149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_31 prairie Daumesnil";1134948.49502541;0;338913.192326912;0;0;0;0;0;0;1464746.78611836;250072.34348743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_32 plateau Bel Aire";2112007.65269682;26516.3860357751;418332.263812254;0;0;0;0;0;0;609433.140541767;20953.9619146217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_4 ile de Reuilly pelouse";714107.008709431;537853.772303987;305.192944671974;27602.3251752305;0;0;0;0;0;1320693.11173602;587268.500437484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_5 plaine du bac prairie";161204.5581623;847984.313539948;130040.417936274;12479.5723409262;0;0;0;0;0;1447002.75552043;587268.500437484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_9 plaine nord fort neuf";312429.0203072;1431840.06739965;369352.911869019;0;0;0;0;0;0;928747.258895744;144679.4032441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"34_Lisière sous bois vers les 2 ponts";33941.3827473864;1781869.87846652;0;22252.0843766716;0;0;0;0;0;1205175.54211802;143211.141821975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"344_Avenue du Peuple Belge";1384201.45376939;677634.505558885;230634.598043637;0;0;0;0;0;0;395483.586188923;501210.509180946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"345_Jardin d'eau prairie";620734.127778223;1999371.71388587;282201.369064328;0;286372.8783083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1544.75259279993;0;0
"346_boisement samain";26667.9776949286;2337517.98460995;0;81253.0069352566;0;0;0;0;0;0;0;120961.592341419;0;0;619763.086616358;2160.51311697231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"349_Jardin des plantes carrés botaniques";953574.16725652;1885294.5127892;101672.138336141;16335.2895363727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232846.217235934;0;0;0;0;0;0;0;0;0;0;0;0
"349_JDP";933924.393751709;1908237.34940585;109022.448321758;22330.7361647354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216947.277870136;0;0;0;0;0;0;0;0;0;0;0;0
"349_JDP AOUT";928077.02638729;1913761.48166444;109906.896975235;21558.6588094723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216707.506797421;0;0;0;0;0;0;0;0;0;0;0;0
"349_JDP JUILLET";930914.314610527;1911053.19276611;108768.260676512;21378.7176272563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218102.202406728;0;0;0;0;0;0;0;0;0;0;0;0
"356_Linas";55894.6537972557;1705480.13169029;0;0;0;0;0;0;0;0;0;826781.617101333;0;0;0;0;0;600764.363521737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"360_liaison poterne citadelle";635390.564256903;910671.450433971;596506.487888379;0;0;0;0;0;0;717519.486073709;328036.85221834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"361_Val Caron Prairie";455.820655841159;1634626.83407042;1551606.81955924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"37_Jardin Pédagogique";110084.013793175;2650112.84889867;7727.4104262934;9908.00337912149;0;0;0;0;0;0;0;48948.2720472929;0;0;363368.779286522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"375_27 jeu de boule de Saint Mandé";1509324.09384877;0;254860.735532141;0;0;0;0;0;0;1182502.21454107;241750.672424951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"375_JN";2705562.81416842;0;0;76.5872848281189;0;0;0;0;0;483099.56648829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"378_Voie verte-véloroute Dunkerque";98568.6769751532;1382425.32877121;0;0;0;0;0;0;0;0;305317.837070671;0;0;0;104.6540981388;1161355.13220192;0;0;0;0;0;0;0;0;152281.312711157;0;0;0;0;89411.7466045;0;0;0;0
"382_Mare Plaine Churchill Lille";1040733.96271771;1493266.62312382;166599.858165237;1516.57547938709;0;0;0;0;0;153047.49968462;334350.197245661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"382_Plaine Churchill Gazon Lille";1153973.38249366;1219876.35283169;234507.648865155;0;0;0;0;0;0;246308.051308913;334352.537473746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"382_Plaine Churchill Talus Lille";1059729.29124343;1371707.96323412;224331.467517872;0;0;0;0;0;0;200175.471036987;334350.197245661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"383_Boulevard Lorraine Lille";1331276.47832737;931801.606497331;345430.975933046;0;0;0;0;0;0;580203.989034173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"383_Boulevard Moselle Lille";1161181.94463227;1123758.11949715;875912.535425693;29386.1667755763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"394_Parc Augustin Laurent Lille";2086800.8102621;248935.181746695;258055.207262098;595458.07716358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"396_Moulin des Gibets";3095.21210608833;2719756.93227818;314068.249857364;0;0;0;0;0;0;144908.024453779;8272.84262894018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"4_Prairie fleurie";1277584.80233374;52036.8851139097;1857429.824636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"425_berges de la Deûle Lille";293383.433614705;1416239.79215483;1477417.02651879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"427_Cachin 1";74598.4171346724;2305123.78326353;532755.161148671;0;0;0;0;0;0;0;275477.354553142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"43_GRECIM0100";252499.189259796;1757332.71988033;304842.900911584;0;0;0;0;0;0;250489.726908036;238632.098509494;0;0;0;0;0;0;47028.8384646765;0;0;0;0;0;0;0;0;0;0;0;0;336087.124247937;0;0;0
"43_GRECIM0200";267309.56307478;1814587.61705623;304001.000900306;0;0;0;0;0;0;247959.694390154;112777.744306856;0;0;0;0;0;0;208276.800965137;0;0;0;0;0;0;0;0;0;0;0;0;231276.380774793;0;0;0
"43_GRECIM0300";265747.597550439;1767332.41001572;304709.079534814;0;0;0;0;0;0;250489.726908036;150396.545232706;0;0;0;0;0;0;151892.995718984;0;0;0;0;0;0;0;0;0;0;0;0;293961.417788948;0;0;0
"430_Réserve foncière Thomas Lemaître";1307.28113773801;2664415.06145486;506355.749233897;17895.8514656341;0;0;0;0;0;0;331.456242547794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"434_Grand Rond";1827493.89426201;1072601.82846043;0;0;0;0;0;0;0;265868.528961415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17801.5806437054;0;0;0
"434_Jardin des plantes";1369723.61732607;1419715.31269926;0;0;0;0;0;0;0;265868.528961415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130380.542673188;0;0;0
