"83_valle du cens le long du ruisseau vers le camping";0;72981949.2337929;30192983.342726;1733077.52627525;0;795359.770183223;721905.859808858;0;306950.268679708;1393193.15739119;2588096.0586616;18138105.0013703;251496.23062071;546716.534400071;0;39131280.1112651;45572988.6459681;5893165.02752033;6587471.90187683;1463832.37987647;380587.70499911;0;732649.680158986;0;237308.435267722;0;0;0;0;0;331641.975571424;455167.986923089;0;0;0;7626238.76336827;0;0;0;0
"84_bassin des dervallieres";0;72470134.9027577;20762259.6416706;2822389.60939578;0;2179672.54083017;486919.324886152;356422.757921851;306950.268679708;1318011.38262891;3917803.02025904;15660825.1942729;733592.561949686;265656.644237102;0;41340522.4535582;49192529.245785;6103114.10670304;9370402.71960205;1987578.38179644;0;0;522255.394196795;0;270996.890631672;0;0;0;0;0;1388820.0308864;0;0;0;0;6825805.02760831;257469.953857034;0;0;0
"84_boulevard du massacre";0;71583150.7283019;20743920.1964735;3106616.50451791;0;2179672.54083017;760883.176276279;356422.757921851;306950.268679708;1267986.82371889;3993733.32023863;16562898.606855;527935.955870741;260042.773350619;0;40451054.1108619;50693817.8753174;5533230.77671163;8602456.22146458;1487327.3491668;0;0;618249.82242294;0;270996.890631672;0;0;0;0;0;1461642.85594625;0;0;0;0;7438691.79439501;257469.953857034;0;0;0
"84_jardin familial de la contrie";0;71776777.7965545;19268243.7494422;2451719.08929715;0;2179672.54083017;486919.324886152;356422.757921851;306950.268679708;1475916.02210454;4464478.82532064;17189762.5651307;2343375.28206831;63168.4232447157;0;38226190.04124;51569663.5497821;6037285.23209251;9163055.33184405;2347266.22143468;0;0;308569.096227305;0;270996.890631672;0;0;0;0;0;1430643.94569683;0;0;0;0;6544312.93194154;257469.953857034;0;0;0
"84_local technique du tertre";0;72994373.3104991;18433500.6019581;2368996.34890554;0;2179672.54083017;486919.324886152;356422.757921851;306950.268679708;1643426.98027881;4418347.50545331;18057543.2386643;3664288.45181331;0;0;37134051.9199959;51432522.9991003;5686068.86790435;8928534.79038167;2188472.00925467;0;0;308549.517822145;0;258703.471782517;0;0;0;0;0;1231860.81645858;0;0;0;0;6093108.94587042;257469.953857034;0;0;0
"84_parc des dervallieres";0;72001547.4410355;24336525.4278519;2656868.7545527;0;2179672.54083017;628816.221776979;356422.757921851;306950.268679708;1283460.85751588;3855046.25000398;13689232.4921819;790256.474522671;265656.644237102;0;43607098.3873132;45516351.427225;6449799.39818941;9499794.01054011;1616848.01895091;0;0;1001586.85276952;0;270996.890631672;0;0;0;0;0;1184331.93052259;0;0;0;0;6604151.32363684;257469.953857034;0;0;0
"84_pigeonnier";0;71306312.1709375;25742339.857277;2601036.68660419;0;2179672.54083017;698339.705608686;322230.413196022;306950.268679708;1309697.02659367;3927433.76458457;13746394.3840878;797092.083623198;265656.644237102;0;43964836.7654668;44452127.2723302;6487915.62143743;9527608.60387949;1692873.20831889;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1159688.79793642;0;0;0;0;6469008.89591023;257469.953857034;0;0;0
"84_rond point abel durand";0;71440364.7243235;18804836.8041888;2618408.16359067;0;2179672.54083017;486919.324886152;356422.757921851;306950.268679708;1406915.23384102;4784941.79331161;17073695.6526045;1687797.8893165;15027.1194705638;0;37980815.6197004;52752625.3673676;6109985.22288259;9075218.35901346;2241853.64059057;0;0;308559.362051149;0;270996.890631672;0;0;0;0;0;1393557.46618571;0;0;0;0;6744770.14332496;257469.953857034;0;0;0
"84_val de chezine";0;72586637.7800409;22554824.3368953;2720700.40301148;0;2179672.54083017;555298.437378018;356422.757921851;306950.268679708;1269331.02749719;3875488.38340939;14298267.9559895;676473.826764807;265656.644237102;0;43456504.2890641;46672554.4768118;6206160.66064594;9383664.4233927;1559291.77511975;0;0;905440.556309601;0;270996.890631672;0;0;0;0;0;1226508.49976498;0;0;0;0;6776046.40600114;257469.953857034;0;0;0
"84_vallon de la chezine";0;71593877.6519191;20570639.6226901;3100041.55193469;0;2179672.54083017;720704.398955073;356422.757921851;306950.268679708;1285772.78156179;4015128.87113719;16316355.0388541;569423.16600344;260042.773350619;0;40479764.0743608;50758953.057053;5590304.63306585;8724154.43466107;1571296.95459321;0;0;563242.109009662;0;270996.890631672;0;0;0;0;0;1461642.85594625;0;0;0;0;7344798.27360688;257469.953857034;0;0;0
"87_GREPAR0100";0;39675639.7742359;12041289.0042288;848800.921923889;0;43087.0690194965;1303450.27156196;0;0;445206.592249523;1051289.33492257;14266565.2838119;0;297318.318414585;0;35116094.3683188;23873111.5888103;9244975.83989463;66517653.005513;13732368.5168467;7752451.10424018;362782.49407731;761289.083166633;0;4258843.24324156;323596.909938827;1951328.49171831;548431.751558982;0;0;0;0;0;0;0;3697080.49123396;250994.218721034;0;0;0
"87_GREPAR6VNPB4";0;40797459.3011559;12047651.0896682;923759.20957549;0;18607.1486571395;1032356.21456293;0;0;445206.592249523;822364.839306085;14742668.7453346;0;297318.318414585;0;34235822.4538288;22446950.677145;8962793.49451112;67963399.832199;14007656.5020267;7095203.90268426;328449.236022844;790306.701286626;0;4544797.44234636;389792.087088994;1868629.49916402;548431.751558982;0;0;0;0;0;0;0;3702633.362116;250994.218721034;0;0;0
"87_GREPAR6VNPB7";0;40427545.9051861;11979112.9195257;911312.49232947;0;18607.1486572249;1145886.38665298;0;0;445206.592249523;883931.12649317;14522955.8492114;0;297318.318414585;0;34686340.7099607;23039530.6141272;9086259.30726962;67272681.1406652;13916292.1436174;7429179.21375291;328449.236022844;793835.966319544;0;4478744.5670296;362499.25402378;1907603.96828007;548431.751558982;0;0;0;0;0;0;0;3689696.27707522;250994.218721034;0;0;0
"87_GREPAR6VNPGBPINS";0;40613004.8884054;12023651.0395948;923759.20957549;0;38442.6820786747;1115958.20651354;0;0;445206.592249523;846681.554250192;14642734.1990234;0;297318.318414585;0;34462914.3796301;22783018.3948551;8983311.35913792;67721787.4840935;13871930.2138833;7191242.81345012;328449.236022844;764751.287150433;0;4444684.05735924;362499.25402378;1904191.30863492;548431.751558982;0;0;0;0;0;0;0;3694607.45634391;250994.218721034;0;0;0
"87_GREPAR6VNPGDEPEL";0;40705483.5614772;12185046.1771367;923759.20957549;0;63843.1649183382;1080004.12111543;0;0;445206.592249523;813382.541661329;14661865.7260131;0;297318.318414585;0;34410096.916733;22772977.1827378;8932782.99549004;67911080.3669098;13915379.0807015;7094938.60329253;328449.236022844;729584.943985604;0;4410226.74036087;362499.25402378;1917704.35328111;548431.751558982;0;0;0;0;0;0;0;3691431.65187212;250994.218721034;0;0;0
"88_GREPAR3CONIF";0;34937565.3634107;12065654.590295;1134017.96784894;0;0;929795.534361037;0;0;453902.398529151;2306269.24207647;13501990.8477117;0;297318.318414585;0;32791471.3545479;20304349.4484984;7775854.28234192;59174980.1809302;26323602.6165012;6464695.5403687;4378785.53125801;908671.164943898;0;7785110.3959396;389792.087088994;1662883.13676372;788414.576418958;0;0;0;0;0;0;0;3654602.47494578;250994.218721034;0;0;0
"88_GREPAR3PELOUSELAC";0;35300158.4860434;12122595.6592827;1104816.78095709;0;0;929795.534361037;0;0;445206.592249523;2248402.26505907;13773713.3768715;0;297318.318414585;0;32806230.6943284;20653368.5297536;8139701.48057656;59940504.1270625;24617102.4261965;6596070.41154337;4218507.28541686;908671.164943898;0;7618107.00445077;389792.087088994;1697128.44665967;658313.583893586;0;0;0;0;0;0;0;3654326.23409768;250994.218721034;0;0;0
"88_GREPAR3PELOUSFLEU";0;34967364.4106697;12141584.5484059;1105667.38839336;0;0;929795.534361037;0;0;446213.72634835;2288811.97318147;13711183.0299052;0;297318.318414585;0;32819749.5270204;20437757.9776379;7931074.67909083;59659738.2410593;25658186.2479819;6505321.64821914;4310158.43641953;908671.164943898;0;7691159.589839;389792.087088994;1682024.68999049;711980.448994733;0;0;0;0;0;0;0;3655830.20183546;250994.218721034;0;0;0
"88_GREPAR3PRUN";0;34411985.44832;12098715.7993083;997045.482930086;0;0;929795.534361037;0;0;445206.592249523;2349473.71975837;13604670.8699318;0;297318.318414585;0;32562481.7536321;20374883.385944;7496343.57943322;59932737.7937108;26789122.6697928;6406447.02660418;4327440.40359386;908671.164943898;0;7726624.04004617;341132.317172594;1662277.189459;659156.300484293;0;0;0;0;0;0;0;3677021.09383106;250994.218721034;0;0;0
"89_GREPAR3PRAIRIESUD";0;35928356.0165415;12411769.7712907;1232337.06402194;0;0;929795.534361037;0;0;459945.03534374;2193187.13830737;13494534.792189;0;297318.318414585;0;32721724.778063;20656443.2323536;8261034.29498562;59204095.4688271;24249097.6475053;6654187.03190493;4241528.9560243;908671.164943898;0;7802035.68096991;436372.809069811;1705680.6570844;815091.031769222;0;0;0;0;0;0;0;3606048.06669192;250994.218721034;0;0;0
"89_GREPAR3SSBOIS";0;35496853.369714;12269404.973104;1229807.75846827;0;0;929795.534361037;0;0;466911.644098761;2232762.84903505;13444916.2662929;0;297318.318414585;0;32758427.7809369;20553673.1826484;8052335.44619698;59054196.9915763;25221332.9722349;6525992.78433482;4353541.35025229;908671.164943898;0;7793768.09920296;436372.809069922;1689136.80416304;861124.417410279;0;0;0;0;0;0;0;3622883.96616097;250994.218721034;0;0;0
"90_GREFRI2BASMUR";0;34539589.7451143;12092995.2574086;456235.470737935;0;421851.308697564;1351098.95280742;0;0;695631.459863903;1140709.4403206;14039830.0242659;0;297318.318414585;0;27446493.4833245;20496330.6931586;7616242.27158425;69770821.5672946;25910407.4877889;11640934.4551759;1325879.36306634;286048.143401505;0;2820227.2259433;0;1485168.2509453;499116.489206172;0;0;0;0;0;0;0;3236283.76147705;681396.551140463;0;0;0
"90_GREFRI2BASTEL";0;34739433.2991611;12124023.1617757;461420.174016917;0;447792.496669876;1351098.95280742;0;0;683402.178287136;1154440.65978722;13889968.2021454;0;297318.318414585;0;27580474.0536018;20477257.5386057;7612127.99143392;69849073.2063214;25698188.6236295;11664389.6164454;1310452.28418502;256414.701969548;0;2724358.44382;0;1489929.86354165;488938.0430516;0;0;0;0;0;0;0;3237414.60813943;689072.771297072;0;0;0
"91_GREPAR5CHAV";0;36766053.020728;11401627.5362011;220571.491175888;0;448645.85679903;1351098.95280742;0;0;558026.274280131;1639193.09433373;11449730.7002575;0;297318.318414585;0;35145121.3585848;23873239.7214694;8270343.87373294;68609199.1362188;17269472.6036584;9735327.47544936;1058129.63313956;472361.067579565;0;3030627.96263736;0;1825674.6546526;548431.751558982;0;0;0;0;0;0;0;3767045.51027863;566686.627358996;0;0;0
"91_GREPAR5DECHET";0;37249337.2701019;11766511.631998;339882.029809197;0;451205.966315108;1351098.95280742;0;0;515803.65439236;1633163.93085187;11215425.1107009;0;297318.318414585;0;35296384.1942074;24317159.525383;8717998.65328466;67833811.4685007;16241191.7613748;9693350.62443939;871177.391611961;480517.915039067;0;3387860.0595418;0;1908413.79546115;548431.751558982;0;0;0;0;0;0;0;3825351.73780884;536132.214296201;0;0;0
"91_GREPAR5HALA";0;40413633.9878153;12427048.2695245;370599.562233303;0;495362.733202081;1351098.95280742;0;0;337747.369472874;1665860.29202803;11314205.4713217;0;5059.11423877353;0;34749465.7153846;22847269.2621476;8404431.75600799;68736135.3125487;16230818.953142;10199744.1278879;294907.489410555;149493.003635292;0;2128989.6804577;0;2024024.39712139;441935.384704415;0;0;0;0;0;0;0;3222382.21825575;481526.57359101;0;0;0
"91_GREPAR5JDINALPIN";0;38517780.1241173;11668206.9621293;368314.742432621;0;495362.733202081;1351098.95280742;0;0;587959.66698877;1745919.2752173;11156503.5906508;0;76848.9973902729;0;35303128.5646898;23917984.2135488;8543828.85376757;68383954.6984462;16149321.0414922;10031272.3208814;478462.009610746;310788.654183409;0;2598711.90845625;0;1942743.7490061;522108.341610554;0;0;0;0;0;0;0;3557993.50887927;542396.374256694;0;0;0
"91_GREPAR5JDINPAR";0;39660638.2800111;11983592.202002;298395.827970127;0;495362.733202081;1351098.95280742;0;0;447304.178350722;1657549.24108281;11436686.2288017;0;37946.5810656457;0;34676447.8141075;22774738.1191692;8390400.10477932;69129587.2132981;16904510.0961508;10032116.7096505;480656.015239358;189324.575810111;0;2129010.03345278;0;1967510.68055448;474326.586007831;0;0;0;0;0;0;0;3296120.89590787;503695.660091023;0;0;0
"91_GREPAR5KIRIL";0;39538223.8080985;11932655.5062739;455096.95701378;0;495362.733202081;1351098.95280742;0;0;507570.820278826;1799774.87241439;10898123.141462;0;42513.5950354787;0;35357948.2505086;23987089.148924;8694344.53205418;67956196.5925674;15428164.9332594;10399981.4525429;243670.94018722;223496.125009905;0;2603488.43841625;0;2036097.79634111;487910.06423502;0;0;0;0;0;0;0;3444609.12905492;481526.57359101;0;0;0
"91_GREPAR5MAIRIE";0;37562157.9766978;11398633.3338782;278031.053492002;0;495362.733202081;1351098.95280742;0;0;620260.482522038;1688253.04564265;11269088.8355579;0;168906.169277103;0;35278389.3730503;23888008.7028992;8305382.93360431;68585640.7270285;16850322.4537601;9853189.97600394;756253.277520437;441331.828717388;0;2707153.14482375;0;1842535.5838288;548431.751558982;0;0;0;0;0;0;0;3715388.36142551;603090.514129644;0;0;0
"91_GREPAR5MEDAIL";0;37062012.9450508;11361794.5372996;230413.686230427;0;490688.838789691;1351098.95280742;0;0;590279.214234697;1649922.08856667;11318444.7041389;0;286240.661481823;0;35200021.8040083;23846949.4334088;8220728.13873677;68791949.2792478;17207769.8719605;9811345.83000886;961707.425384765;461171.358286921;0;2837036.41540868;0;1819185.43681707;548431.751558982;0;0;0;0;0;0;0;3747884.10679335;578913.131057901;0;0;0
"91_GREPAR5PTITRAIN";0;37002930.1883285;11553932.3061062;274788.561118617;0;461585.648890044;1351098.95280742;0;0;543947.682745237;1649267.40416831;11274114.2786513;0;297318.318414585;0;35242142.920864;24084817.7015875;8475628.67593144;68242598.384981;16742725.727497;9766303.35884862;939099.159516836;472361.067579565;0;3132388.9538587;0;1864519.59315533;548431.751558982;0;0;0;0;0;0;0;3799849.97501311;548745.777075257;0;0;0
"92_GRECHSMH0100";0;45460171.603073;15369270.7984916;1321732.89825335;0;495362.733202081;1308275.20544115;0;0;252285.543382739;2001134.83404675;8772719.44701521;0;0;0;34320753.040699;20513970.6778531;8400916.70348518;62211673.5837311;17729230.5275684;12805270.3205966;17651.3458896876;0;0;1373316.33560596;0;2044714.56701992;145890.401374619;0;0;0;0;0;0;0;3244856.00135898;481526.57359101;0;0;0
"92_GRECHSMH0200";0;45661223.8159004;15315526.4261875;1315959.85081765;0;495362.733202081;1293009.20197432;0;0;252285.543382739;1995544.35215619;8788569.55236961;0;0;0;34420248.3072518;20673187.9283775;8424754.38677384;62029037.3980062;17718803.0190687;12877024.9392938;8391.59117041561;0;0;1353538.12846725;0;2083276.64581235;132739.794945733;0;0;0;0;0;0;0;3252080.65226177;481526.57359101;0;0;0
"92_GRECHSMH0300";0;44896571.5517882;15096218.3166645;1232977.77000768;0;495362.733202081;1350780.0076996;0;0;252285.543382739;1913639.09118824;8989483.02321496;0;0;0;34466249.519448;21040368.5118053;8573386.243988;63149985.1683749;16867119.4876142;12762698.7486953;0;0;0;1419977.0486384;0;1965351.58419182;79640.5618479643;0;0;0;0;0;0;0;3194383.50860888;481526.57359101;0;0;0
"93_GREPAR2MICHAL";0;37295438.186754;12177009.4742528;91127.2754430723;0;495362.733202081;1351098.95280742;0;0;503182.38453856;1536601.38045172;12817349.7666433;0;95155.3549685446;0;31534607.7346734;20125260.8575168;8307971.46401513;70776346.4793791;21100461.1618512;10897494.8808232;1274473.33813765;188900.861008777;0;1599534.10423744;0;1672053.70373801;465580.646236926;0;0;0;0;0;0;0;3203727.05610072;706058.680704431;0;0;0
"94_LTCIM0100";0;41600667.1147519;14249287.307386;762813.027182719;0;495362.733202081;1351098.95280742;0;0;252285.543382739;1606725.6306262;11021727.4173901;0;0;0;33362113.0511848;21160516.1596339;7958898.82068415;68866123.2065981;17349822.2991248;11352362.7664255;195326.118818745;7804.35445621629;0;1181289.15385465;0;1828216.18920603;213953.281063815;0;0;0;0;0;0;0;3085437.54078387;481526.57359101;0;0;0
"94_LTCIM0200";0;41074420.273306;13804068.5310286;605061.490119073;0;495362.733202081;1351098.95280742;0;0;252285.543382739;1606725.6306262;11483675.9279529;0;0;0;33230731.6947927;21088444.7528536;7913050.38600376;69371548.5056958;17734119.7165714;11178877.8037472;326203.277002994;38539.9557715135;0;1175396.9941869;0;1791246.447388;281968.334964779;0;0;0;0;0;0;0;3089180.39452867;481526.57359101;0;0;0
"94_LTCIM0300";0;40978719.6865285;13363357.2302711;341496.867063767;0;495362.733202081;1351098.95280742;0;0;252285.543382739;1606725.6306262;11465295.799512;0;0;0;33911742.7706561;21609952.273373;8091095.27926203;69100762.5667261;17289959.4396693;10930549.4854589;326203.277002994;72901.3530244042;0;1384011.80232462;0;1863589.37363446;352213.041953095;0;0;0;0;0;0;0;3124015.70883959;481526.57359101;0;0;0
"95_GREPAR2JDP";0;37396881.89204;11276706.5264698;176477.421765888;0;494939.389789883;1351098.95280742;0;0;644890.93042593;1626235.24443079;11432484.3610273;0;217446.975698837;0;35003334.6304288;23298570.5796291;8078366.7794984;69196540.9491191;17712905.3376701;9765958.07803879;990062.927533271;441331.828717388;0;2547161.2038855;0;1802558.65266895;548431.751558982;0;0;0;0;0;0;0;3634356.23624373;627233.706065355;0;0;0
"95_GREPARJDPMU";0;37892597.558201;11348949.5522587;209780.289051114;0;495362.733202081;1351098.95280742;0;0;629390.575667173;1627153.56890152;11428504.2426846;0;125789.50352153;0;35057568.0759979;23296918.9369777;8162612.05828674;69094555.1097811;17459415.1795677;9844858.92767407;839477.720440118;399420.470303339;0;2497873.20885078;0;1842235.79208481;539845.403615069;0;0;0;0;0;0;0;3558635.99045725;620986.172266665;0;0;0
"97_Jardin de l'Observatoire";0;86505900.3334582;37418484.2357974;1646597.602589;0;5628053.84750322;0;0;0;2382819.35340224;5896983.50947235;52303450.1989098;173820.808021823;0;0;0;25383614.2111991;4761290.25670908;11382386.1700582;0;0;812311.459695401;328736.59590484;0;1159402.35283007;0;0;0;0;0;0;0;0;0;0;2347649.63373053;146144.819870707;0;0;0
"97_Terre Cabade";0;87051086.9944227;35187781.8434357;1621183.89959009;0;5435381.03054875;0;0;0;2331222.35963832;5530392.88505671;53613262.3103283;301776.479376012;0;0;0;26632052.2393756;4750698.9658501;11195804.2355135;0;0;812311.459695401;177757.009559462;0;1159402.35283007;0;0;0;0;0;0;0;0;0;0;2344398.03685199;140525.917721115;0;0;0
